runNumber,eventNumber,mcChannelNumber,eventWeight,nMSeg_ratio_BIBM_raw,track_scalar_sum_pt_barrel_raw,MS1Vtx_clusE_raw,MS1Vtx_avg_clusE_raw,MS1Vtx_rms_clusE_raw,MS1Vtx_maxclusE_raw,MS1Vtx_l1ecal_raw,MS1Vtx_l1hcal_raw,MS1Vtx_l2ecal_raw,MS1Vtx_l2hcal_raw,MS1Vtx_l3ecal_raw,MS1Vtx_l3hcal_raw,MS1Vtx_l4ecal_raw,MS1Vtx_l4hcal_raw,MS1Vtx_mindR_jetcut_raw,MS1Vtx_sumTrackPt0p2Cone_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nRPC_s
484222,1053027907,0,1.0,0.17391304671764374,0.0,13.578285217285156,1.9397550821304321,2.3120503425598145,3.468575954437256,0.9715768098831177,0.0,2.7397098541259766,0.13618367910385132,2.190673589706421,1.331865668296814,0.2011328637599945,0.6719297170639038,2.411618947982788,0.0,25856.0546875,27005.34375,4,23,19,6,15,17,7,25,21,7,15,17,1001
484146,2742808386,0,1.0,1.7777777910232544,0.0,14.348167419433594,3.5870416164398193,4.1107282638549805,6.692263126373291,1.1047698259353638,0.0,1.507695198059082,0.0937601625919342,3.9242026805877686,1.9961429834365845,0.32288506627082825,0.1727035641670227,99999.0,1.959694743156433,7197.271484375,23901.21875,16,9,18,1,12,15,20,10,20,1,12,15,1287
484146,1411456755,0,1.0,0.6363636255264282,10.256884574890137,15.493293762207031,2.213327646255493,3.003615140914917,6.088668346405029,1.4760780334472656,0.0,3.061030626296997,2.873154640197754,1.3246800899505615,0.778984010219574,0.04274798929691315,0.027896473184227943,2.1732871532440186,0.0,36754.04296875,35107.0390625,7,11,16,13,17,16,9,11,18,16,20,18,1071
486376,1766200700,0,1.0,0.5,0.0,19.155349731445312,2.736478567123413,3.6615583896636963,7.974052906036377,0.8691362142562866,0.0,3.475027322769165,-0.6366424560546875,8.552772521972656,0.9803842902183533,0.08011432737112045,0.0143258823081851,2.5068962574005127,2.901573419570923,16746.2109375,55201.609375,12,24,20,16,13,16,14,26,24,16,14,19,1241
486376,2530416405,0,1.0,0.43478259444236755,0.0,28.625059127807617,2.201927661895752,2.652113199234009,5.949814796447754,0.8188528418540955,0.0,5.702462196350098,2.6372337341308594,7.037775993347168,0.06214550510048866,0.21743512153625488,0.0,2.767836093902588,4.752079963684082,18104.15625,46073.58203125,10,23,23,19,17,14,11,23,23,21,19,16,1198
480283,1770125296,0,1.0,0.9285714030265808,0.0,50.48297119140625,3.883305788040161,4.51271915435791,7.982640266418457,0.07991757988929749,0.0,5.551874160766602,5.466001033782959,14.827396392822266,3.948537826538086,0.364871621131897,1.089125156402588,2.6856601238250732,1.028188705444336,27106.720703125,36615.13671875,13,14,19,12,8,15,16,14,20,12,9,16,1293
486131,1254639173,0,1.0,0.800000011920929,0.0,18.55596923828125,2.061774253845215,2.4400484561920166,3.6984171867370605,1.4795845746994019,0.0,2.2522292137145996,1.996521234512329,4.289167404174805,0.029612554237246513,0.4086938202381134,0.0,3.222036123275757,0.0,24829.1953125,39643.28515625,8,10,16,17,13,12,8,11,17,18,14,12,1389
476875,3234833221,0,1.0,0.8999999761581421,0.0,29.801042556762695,2.4834201335906982,2.9471237659454346,6.613508701324463,2.21250581741333,0.0,7.082918167114258,1.5434858798980713,6.29233980178833,2.0577964782714844,0.08472560346126556,0.008557891473174095,0.9488204717636108,2.088313341140747,27697.212890625,24057.880859375,9,10,18,6,8,16,12,10,18,8,8,16,1328
476875,2023891547,0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.172348976135254,0.0,25722.033203125,27077.349609375,8,24,21,15,15,17,9,26,22,17,15,17,1174
476875,3249543877,0,1.0,0.3076923191547394,7.263725280761719,2.587310314178467,2.587310314178467,2.587310314178467,2.587310314178467,0.0,0.0,0.04938996583223343,-0.012797723524272442,1.0446596145629883,0.0,0.09908615797758102,0.0,2.0855824947357178,0.0,28611.0859375,45583.76171875,4,13,16,9,16,11,5,16,19,11,16,13,849
476875,3704995647,0,1.0,0.25,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0878138542175293,0.0,28211.333984375,29674.810546875,5,20,17,8,4,4,6,21,17,8,4,5,1503
479449,2823581304,0,1.0,0.6818181872367859,0.0,50.617130279541016,3.615509271621704,7.599081039428711,26.912425994873047,2.730405330657959,0.0,6.839789867401123,0.5460990071296692,6.567135334014893,19.60889434814453,-0.28462523221969604,0.5638237595558167,2.7034265995025635,4.721067905426025,39430.51953125,50485.140625,15,22,19,8,7,12,15,24,19,9,9,13,926
479449,736616749,0,1.0,0.2777777910232544,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8417606353759766,0.0,28278.8125,71070.828125,5,18,27,14,15,13,5,18,27,19,15,13,853
479449,2709261156,0,1.0,2.5,0.0,15.92311954498291,3.1846237182617188,4.590885639190674,9.35755729675293,0.810513436794281,0.0,5.8376922607421875,0.6505034565925598,4.549233436584473,-0.01044007483869791,-0.06715808808803558,0.43870434165000916,2.674435615539551,0.0,15327.759765625,40505.66796875,15,6,19,9,20,16,18,9,22,10,20,16,906
481013,1619291514,0,1.0,1.263157844543457,0.0,14.658650398254395,7.3293256759643555,7.427921295166016,8.53555965423584,0.9122515320777893,0.0,3.789350986480713,0.0,5.753756523132324,0.0,-0.01880253106355667,0.0,3.201878547668457,0.0,22347.8984375,31300.685546875,24,19,34,3,11,10,28,20,37,3,12,11,2110
481013,925861317,0,1.0,0.5555555820465088,0.0,18.002552032470703,3.000425338745117,3.849133253097534,7.757545471191406,0.6948680281639099,0.0,4.433740139007568,0.0,5.215495586395264,0.0,0.1225021630525589,0.0,2.606106758117676,0.0,36145.0390625,26381.375,5,9,24,10,22,10,5,9,24,13,22,10,1651
481013,334006411,0,1.0,1.0833333730697632,0.0,37.06182861328125,3.3692572116851807,4.559181213378906,10.510652542114258,4.725570201873779,0.0,8.306347846984863,-0.008745594881474972,9.329401969909668,0.0,0.12004666030406952,0.0,99999.0,0.0,33678.01953125,24323.953125,13,12,19,14,23,26,17,13,21,16,24,28,1050
481013,1396332069,0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.863361358642578,0.0,7898.44384765625,22694.7265625,6,6,24,15,33,26,7,9,28,17,33,26,1307
475052,1956194636,0,1.0,0.5714285969734192,0.0,36.901206970214844,4.100133895874023,8.034516334533691,23.576017379760742,1.2113776206970215,0.0,7.512429237365723,1.703277587890625,12.516932487487793,0.018328247591853142,1.5840644836425781,0.0,5.774791240692139,0.0,32609.12109375,49980.41015625,8,14,19,13,13,15,8,15,20,17,14,15,1513
475052,2204822903,0,1.0,1.5,0.0,30.09926986694336,5.016544818878174,5.682166576385498,9.553587913513184,0.6795223355293274,0.0,3.1996099948883057,2.014401912689209,6.01676082611084,-0.04475641995668411,3.4477427005767822,0.0,99999.0,0.0,39824.5390625,26032.056640625,12,8,19,7,16,9,14,9,22,11,18,14,1849
479885,3146479275,0,1.0,0.699999988079071,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.925217390060425,0.0,31365.08203125,20829.5703125,7,10,31,6,13,9,8,11,31,6,14,10,3472
483888,1489446910,0,1.0,1.5625,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.582863807678223,1.699784278869629,20589.302734375,20803.359375,25,16,19,14,15,17,26,16,20,16,16,19,947
484016,296193806,0,1.0,0.16129031777381897,0.0,13.216222763061523,2.2027037143707275,2.4140820503234863,3.6671504974365234,0.5839177370071411,0.0,2.873659372329712,1.743444561958313,1.6891909837722778,-0.11416631937026978,0.24516968429088593,0.0,3.288573741912842,0.0,28021.625,34877.046875,5,31,17,13,16,20,5,31,17,13,16,20,1509
484979,1306750720,0,1.0,1.2999999523162842,24.277883529663086,48.3306999206543,3.222046375274658,4.961457252502441,16.727083206176758,3.6994552612304688,0.0,4.0928144454956055,8.120648384094238,9.22368335723877,1.6473554372787476,1.465991497039795,-0.25197669863700867,1.8519248962402344,0.0,28333.556640625,67106.28125,13,10,23,12,13,9,15,10,24,14,13,9,826
484979,916281578,0,1.0,1.1428571939468384,0.0,50.6085205078125,4.217376232147217,5.458113193511963,10.497650146484375,0.7966945171356201,0.0,2.6836488246917725,7.8817315101623535,17.285640716552734,2.6672422885894775,1.2119603157043457,0.1369837522506714,2.1807072162628174,0.0,23833.01953125,28487.90625,16,14,17,14,21,15,20,16,18,18,22,16,1246
482727,2144257612,0,1.0,0.5789473652839661,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.358004331588745,0.0,29318.740234375,38201.609375,11,19,17,10,8,18,15,19,18,12,9,19,967
482727,3014457539,0,1.0,0.5199999809265137,0.0,28.745723724365234,5.749145030975342,7.58211088180542,15.15152359008789,-0.04804482311010361,0.0,1.085784912109375,10.583587646484375,2.8048408031463623,2.0668227672576904,0.5484110713005066,-0.02184489741921425,3.7909843921661377,0.0,36004.94140625,38747.21875,13,25,24,10,15,13,15,26,25,15,18,15,1361
480188,1399273314,0,1.0,0.6875,0.0,5.703377723693848,1.9011260271072388,2.2110862731933594,3.4168014526367188,-0.06194569915533066,0.0,1.2819433212280273,0.11065235733985901,0.8410843014717102,0.0,0.5641987919807434,0.0,3.6742186546325684,4.941812038421631,26151.15625,63808.65625,11,16,27,10,11,11,15,18,29,10,11,12,2310
477048,47736797,0,1.0,0.48148149251937866,11.900720596313477,53.91621017456055,6.739526271820068,13.206915855407715,36.33686447143555,-0.10186830908060074,0.0,6.510438919067383,2.2343451976776123,12.89541244506836,17.351299285888672,0.4508766829967499,0.7856653332710266,2.650346040725708,0.0,29170.18359375,28664.5546875,13,27,20,4,13,12,21,29,25,7,13,13,1674
484953,751991482,0,1.0,1.6363636255264282,7.546280860900879,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6048920154571533,0.0,0.0,20975.369140625,18,11,18,8,22,22,22,15,19,8,22,23,808
484354,2366522585,0,1.0,0.6499999761581421,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5699576139450073,0.0,33222.25,76207.5703125,13,20,26,16,17,18,13,20,26,21,19,22,1459
484354,2374499188,0,1.0,1.2999999523162842,0.0,36.88748550415039,3.353407859802246,4.680870532989502,12.393040657043457,-0.16585791110992432,0.0,4.615559101104736,0.929789662361145,15.19858455657959,0.9856697916984558,0.774848461151123,1.363305926322937,1.3769301176071167,0.0,22811.8203125,35830.4140625,13,10,16,11,4,10,16,11,20,15,4,10,1032
484354,3556450297,0,1.0,0.5789473652839661,0.0,22.25840187072754,3.7097339630126953,5.486147403717041,12.643497467041016,0.8440781235694885,0.0,4.174626350402832,0.0,11.743547439575195,0.0,0.08161471784114838,0.0,3.2757890224456787,2.8759679794311523,30845.984375,32893.90234375,11,19,16,16,19,20,12,21,20,19,22,22,1110
484354,3599039572,0,1.0,0.6315789222717285,5.462893962860107,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5832419395446777,0.0,29072.02734375,49492.47265625,12,19,18,5,16,10,14,19,21,6,17,11,1058
484354,1069481024,0,1.0,0.4736842215061188,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0583288669586182,0.0,22539.953125,31500.224609375,9,19,20,3,15,15,9,19,20,3,16,15,1692
486224,2979139013,0,1.0,0.9230769276618958,0.0,38.39399337768555,4.799248695373535,9.88528823852539,27.57083511352539,2.109907627105713,0.0,2.0875983238220215,2.7894721031188965,3.9377872943878174,16.990753173828125,0.7162861227989197,-0.16169291734695435,2.5208191871643066,0.0,27354.296875,62188.38671875,12,13,16,11,13,2,12,16,18,11,13,2,845
486224,1580962689,0,1.0,0.260869562625885,14.781978607177734,31.382251739501953,3.922781467437744,5.012272834777832,8.492277145385742,0.704923152923584,0.0,7.102384090423584,0.4006591737270355,13.530939102172852,1.0863063335418701,0.5851815938949585,-0.16434432566165924,1.1628590822219849,0.0,33549.41796875,23061.111328125,6,23,16,6,18,18,6,23,16,6,19,21,920
486224,1394465138,0,1.0,0.11999999731779099,10.710070610046387,33.32669448852539,4.165836811065674,6.988179683685303,18.415023803710938,0.6841157078742981,0.0,6.096010684967041,1.0688704252243042,12.27120590209961,2.9840099811553955,0.35923534631729126,0.005818172357976437,2.99489426612854,0.0,20398.697265625,36167.9453125,3,25,21,6,17,12,3,27,23,6,17,12,1030
483725,1367365091,0,1.0,1.2380952835083008,0.0,37.10172653198242,4.122414588928223,7.2799272537231445,20.74234962463379,1.4094287157058716,0.0,2.6472055912017822,0.686172366142273,11.418551445007324,4.006164073944092,0.12091610580682755,5.776003837585449,1.1688289642333984,1.3724031448364258,23910.98828125,42167.36328125,26,21,18,13,18,15,26,22,19,17,21,18,1050
483725,1379395501,0,1.0,1.0833333730697632,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5334367752075195,0.0,14346.6845703125,22431.6875,13,12,16,12,16,12,16,15,17,14,18,14,860
483440,2459323860,0,1.0,0.04545454680919647,0.0,2.856010675430298,0.952003538608551,1.0094083547592163,1.4263681173324585,0.5032572746276855,0.0,1.044395089149475,0.0,0.28877294063568115,0.0,-0.010763231664896011,0.0,2.6881346702575684,0.0,20313.205078125,28985.580078125,1,22,16,6,12,9,1,24,18,7,13,12,803
483440,2656026868,0,1.0,0.6363636255264282,12.33350944519043,38.112178802490234,3.811217784881592,6.103806972503662,15.590581893920898,1.5857607126235962,0.0,5.33533239364624,0.7607599496841431,8.483173370361328,3.513684034347534,0.06219885125756264,2.583202600479126,1.7289401292800903,0.0,38137.11328125,39639.7578125,14,22,27,5,13,14,16,23,28,5,13,15,922
483440,2731735303,0,1.0,0.6666666865348816,13.196703910827637,38.73887252807617,4.304319381713867,6.8237762451171875,16.802207946777344,4.225543022155762,0.0,14.008360862731934,0.6463083624839783,9.39693832397461,1.9378917217254639,0.13657620549201965,0.0023821487557142973,2.131331205368042,1.3913503885269165,28409.751953125,51050.375,6,9,17,7,8,18,7,9,18,9,9,19,942
483440,1449762654,0,1.0,1.8333333730697632,9.925668716430664,38.68610763549805,3.516918897628784,5.033963203430176,12.55639362335205,1.8763915300369263,0.0,4.863682746887207,0.0,16.797033309936523,0.0,0.1530693918466568,0.0,3.250699758529663,3.8329334259033203,24134.265625,20146.45703125,11,6,22,11,14,20,12,8,25,13,15,22,1314
483440,2935645664,0,1.0,0.4583333432674408,23.941104888916016,17.540103912353516,1.9489002227783203,2.379852533340454,4.585548400878906,0.30500996112823486,0.0,1.902984380722046,1.9087679386138916,3.3102216720581055,0.45768535137176514,0.1605132520198822,1.1967846155166626,2.673430919647217,0.0,39193.6484375,42500.30859375,11,24,20,9,12,16,12,27,21,10,13,17,852
486376,715190051,0,1.0,0.5909090638160706,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4888312816619873,0.0,22595.419921875,25056.96875,13,22,16,13,16,17,13,23,18,13,16,17,1056
484258,601477010,0,1.0,1.3478261232376099,37.475242614746094,42.33232116699219,4.233232021331787,6.327343463897705,15.481925964355469,1.936099886894226,0.0,2.330277442932129,7.6816325187683105,11.290098190307617,4.5096564292907715,0.37100860476493835,0.056115634739398956,0.8985790610313416,0.0,39625.78515625,20886.798828125,31,23,18,4,12,15,33,26,20,5,14,16,1115
486131,1671881168,0,1.0,0.5333333611488342,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5340018272399902,0.0,13184.576171875,67089.421875,8,15,17,8,18,18,10,17,18,8,18,18,836
486131,2148862862,0,1.0,1.100000023841858,21.03632354736328,23.926345825195312,2.658482789993286,3.8159918785095215,8.608098983764648,0.9287925958633423,0.0,0.12111618369817734,2.881141424179077,6.388505458831787,1.6233060359954834,-0.27448514103889465,1.2030118703842163,1.8717634677886963,0.0,33818.0234375,35767.26171875,11,10,23,8,13,13,16,15,26,8,14,15,1071
486131,4380721987,0,1.0,0.375,8.052882194519043,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.107189893722534,2.216508388519287,0.0,49000.95703125,9,24,20,7,7,7,10,24,21,7,8,9,1150
481138,2633516393,0,1.0,0.75,0.0,15.55105209350586,2.22157883644104,4.153777122497559,10.796339988708496,1.4558253288269043,0.0,4.917027950286865,0.556228518486023,2.5258541107177734,0.22470390796661377,0.2384510636329651,-0.15611068904399872,3.2214608192443848,0.0,29022.697265625,24730.0390625,6,8,16,18,11,16,6,9,17,18,11,16,998
482471,445951515,0,1.0,1.058823585510254,6.561647415161133,53.352439880371094,3.3345277309417725,4.4150309562683105,10.430736541748047,1.324499249458313,0.0,6.27565860748291,0.9243752360343933,22.352590560913086,3.171229362487793,0.6154375076293945,2.0086777210235596,2.292858600616455,0.0,25877.255859375,52827.578125,18,17,18,14,16,17,23,21,19,17,18,18,991
485090,789620667,0,1.0,0.8181818127632141,0.0,32.60634231567383,4.6580491065979,6.725320339202881,15.27397346496582,0.8695176839828491,0.0,2.037815570831299,0.07304777950048447,13.956629753112793,3.1329145431518555,0.971282422542572,-0.08490846306085587,3.458791494369507,0.8119893074035645,23688.251953125,57155.3359375,9,11,23,16,16,16,9,12,23,16,16,16,1252
479374,961802021,0,1.0,0.6818181872367859,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,20441.0625,15,22,16,15,18,14,21,26,17,16,19,15,1298
479374,801869681,0,1.0,1.0,0.0,23.456098556518555,3.9093494415283203,4.398556709289551,7.977060317993164,0.9446303248405457,0.0,0.8870723843574524,4.807959079742432,3.9416401386260986,0.14235937595367432,0.39802414178848267,-0.13742220401763916,3.8878448009490967,0.0,31076.529296875,36141.83203125,7,7,17,3,21,15,10,8,18,3,22,16,835
482727,3670659849,0,1.0,0.3125,0.0,30.785490036010742,3.420609951019287,5.804654598236084,16.372440338134766,1.4345442056655884,0.0,1.8680866956710815,5.869505405426025,3.256405830383301,3.514089584350586,1.2717453241348267,0.09668371826410294,1.874753475189209,0.0,18212.634765625,39514.39453125,5,16,19,9,7,4,6,19,23,10,7,4,1097
476991,2769524848,0,1.0,0.25,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6406265497207642,0.0,20697.27734375,20570.234375,6,24,27,9,10,8,6,24,27,9,10,8,4905
480188,2633824803,0,1.0,0.6190476417541504,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417982339859009,3.29970121383667,23606.46875,26667.025390625,13,21,18,12,19,26,21,24,23,16,19,27,1747
480188,3339774743,0,1.0,0.6153846383094788,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.967339038848877,0.0,30080.462890625,36850.5859375,8,13,16,9,12,13,9,13,17,11,13,13,881
484583,1809230040,0,1.0,0.5789473652839661,6.51600456237793,25.656890869140625,2.5656890869140625,3.2558531761169434,6.832342147827148,2.29317307472229,0.0,3.4989280700683594,0.5033031702041626,4.566225528717041,1.5973081588745117,-0.01553503330796957,0.504980742931366,1.6846891641616821,4.204387664794922,20104.126953125,22323.783203125,11,19,22,10,7,8,11,20,23,10,7,8,957
480307,1234800787,0,1.0,1.3636363744735718,17.269746780395508,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9018030166625977,2.421365261077881,38021.125,38052.265625,15,11,19,9,12,14,15,13,21,9,12,14,1668
480307,2239432225,0,1.0,0.23076923191547394,5.071195602416992,16.749696731567383,2.093712329864502,2.53182315826416,4.1430535316467285,0.8754434585571289,0.0,1.400113821029663,1.6780831813812256,3.0328238010406494,1.8684316873550415,0.0836602970957756,0.7269672155380249,2.2027580738067627,0.0,34286.84375,35350.73828125,6,26,25,20,18,18,9,29,26,22,19,19,885
480307,1054194038,0,1.0,0.23076923191547394,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.138009548187256,0.0,35895.7578125,44655.25390625,3,13,16,13,20,15,3,14,17,13,21,16,801
480674,2347042680,0,1.0,0.31578946113586426,44.82118225097656,19.28656578063965,3.214427947998047,3.828573703765869,7.244505882263184,0.6329818964004517,0.0,1.4289052486419678,0.07704972475767136,7.280569076538086,1.5487141609191895,0.00577652920037508,0.20687811076641083,3.1325621604919434,0.0,38407.24609375,52470.8515625,6,19,20,11,21,16,6,24,20,11,22,17,1193
480674,1622682110,0,1.0,0.692307710647583,0.0,37.143550872802734,4.127060890197754,6.0104265213012695,13.001812934875488,5.011155605316162,0.0,5.7297773361206055,4.2901530265808105,4.925901889801025,0.3684732913970947,1.445317029953003,0.0,2.8535549640655518,2.811570882797241,37492.30078125,67728.8046875,9,13,16,13,18,20,14,16,16,16,18,20,992
484583,2936132804,0,1.0,1.4615384340286255,0.0,48.96947479248047,4.451770305633545,5.859732627868652,12.063093185424805,2.019925594329834,0.0,8.161494255065918,0.22736017405986786,16.740703582763672,5.155895233154297,0.018166793510317802,0.02533397637307644,2.2860844135284424,0.780609667301178,23670.05078125,38141.89453125,19,13,18,12,13,29,21,16,22,15,15,33,925
483725,1779795073,0,1.0,0.6428571343421936,14.721057891845703,36.3765754699707,2.425104856491089,3.495560646057129,10.947189331054688,4.108227252960205,0.0,5.622755527496338,0.8716334104537964,11.331735610961914,-0.18390744924545288,-0.032406631857156754,0.0,2.690225839614868,0.0,34852.0,26571.0234375,9,14,16,15,18,14,10,14,18,16,18,14,1354
485090,1192375918,0,1.0,0.4166666567325592,10.49555492401123,45.45361328125,5.050401210784912,10.146337509155273,28.568635940551758,0.18484218418598175,0.0,3.4756131172180176,3.345097064971924,6.5494232177734375,17.398649215698242,0.15782807767391205,0.36521345376968384,2.8104119300842285,0.0,35731.71484375,46470.4921875,5,12,18,18,15,25,6,12,19,19,16,26,837
485090,255684410,0,1.0,1.25,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7131710052490234,0.0,22809.1796875,32666.314453125,15,12,23,9,17,10,16,12,25,9,21,14,1078
486224,1701010031,0,1.0,0.46666666865348816,0.0,19.768095016479492,3.294682741165161,3.9831349849700928,6.316483020782471,0.5243974328041077,0.0,1.5236756801605225,3.7909345626831055,4.350875377655029,2.3372602462768555,-0.17714592814445496,0.06351040303707123,3.025662422180176,0.0,21907.564453125,20807.533203125,7,15,17,13,10,8,9,20,20,14,10,8,1719
486224,1966634753,0,1.0,0.8999999761581421,0.0,16.685392379760742,3.33707857131958,3.6882476806640625,5.262136459350586,-0.02636784315109253,0.0,0.4017690420150757,2.1102724075317383,2.469931125640869,2.136732816696167,0.642227292060852,1.2143659591674805,4.122100830078125,0.0,25978.93359375,29448.91015625,9,10,16,6,16,16,11,10,16,6,17,17,941
479374,3266682189,0,1.0,0.25,11.537071228027344,3.5019607543945312,1.1673202514648438,1.1925692558288574,1.4863460063934326,-0.10952059924602509,0.0,0.44526344537734985,0.0,1.5546622276306152,0.0,-0.0301126167178154,0.0,1.7662773132324219,0.0,35820.22265625,48356.0546875,8,32,18,19,19,16,8,34,19,22,20,19,1784
479374,2877844914,0,1.0,0.8181818127632141,0.0,23.99034309387207,2.399034261703491,3.066387891769409,6.722379207611084,1.476709246635437,0.0,2.941779851913452,2.4661920070648193,4.509961128234863,2.439842700958252,0.012927939184010029,0.9471802711486816,2.8950369358062744,0.0,32268.310546875,38932.26171875,9,11,16,18,21,25,16,13,18,20,21,25,1056
484097,339590717,0,1.0,2.700000047683716,0.0,51.373687744140625,4.670335292816162,8.64826774597168,22.66814613342285,2.423658847808838,0.0,10.041728973388672,7.492689609527588,8.463400840759277,4.582723617553711,0.0031444730702787638,-0.06355677545070648,2.8430449962615967,0.6634836792945862,13296.232421875,63573.17578125,27,10,19,25,20,20,28,11,21,27,20,20,1338
484097,562197814,0,1.0,1.1666666269302368,44.10023498535156,27.616159439086914,3.9451658725738525,5.572660446166992,11.620491027832031,3.478806495666504,0.0,7.924312114715576,-0.12222316116094589,5.1983771324157715,0.0,0.352957546710968,0.0,2.6395134925842285,4.686465263366699,29016.810546875,28616.080078125,7,6,18,9,15,15,7,6,18,10,16,16,1090
482819,3186011104,0,1.0,0.5263158082962036,0.0,22.20281410217285,3.171830654144287,4.104336261749268,7.901992321014404,1.1211148500442505,0.0,6.594722747802734,1.8014659881591797,4.244102954864502,1.5818674564361572,0.0778522789478302,0.037141501903533936,1.7498176097869873,0.0,29587.318359375,67028.9609375,10,19,17,12,11,11,13,20,19,12,12,12,1223
481553,4044685149,0,1.0,0.20000000298023224,0.0,17.899614334106445,2.5570881366729736,2.9230129718780518,4.727745056152344,0.8791141510009766,0.0,3.6728622913360596,0.0,5.7703375816345215,0.0,0.03583715856075287,0.0,4.728519916534424,0.7117516994476318,32601.689453125,30388.421875,3,15,21,3,6,7,5,15,21,3,6,7,1186
481553,935690017,0,1.0,0.9166666865348816,34.676143646240234,0.46670278906822205,0.46670278906822205,0.46670278906822205,0.46670278906822205,-0.12138278037309647,0.0,0.2781168520450592,0.0,-0.051795005798339844,0.0,0.0,0.0,2.889183521270752,4.791707515716553,26812.169921875,44064.67578125,11,12,16,13,11,16,14,16,18,14,11,16,1314
481553,4199438905,0,1.0,0.0625,8.219795227050781,15.940367698669434,3.9850919246673584,5.53837251663208,10.43617057800293,0.27187177538871765,0.0,1.8002183437347412,-0.060989126563072205,1.087345004081726,3.4261271953582764,-0.09945403784513474,3.590280771255493,2.0184106826782227,0.56693434715271,10844.8359375,53523.05078125,1,16,16,10,9,7,1,16,16,10,10,8,1962
482212,1515069915,0,1.0,0.6111111044883728,0.0,45.21745681762695,5.652182102203369,9.189789772033691,24.513185501098633,2.2002198696136475,0.0,4.601388931274414,0.2547229826450348,8.856911659240723,9.974318504333496,1.0777679681777954,0.22371543943881989,3.6250972747802734,0.0,9624.3046875,48815.98046875,11,18,16,21,18,20,15,19,19,23,20,22,1038
480307,1058006628,0,1.0,0.21739129722118378,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8108882904052734,0.0,36548.36328125,45181.66015625,5,23,19,8,9,9,6,25,21,9,10,10,1027
480307,2433801358,0,1.0,0.7692307829856873,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.174579381942749,0.0,30852.875,25132.3359375,10,13,22,8,17,17,11,16,23,10,21,19,901
483833,1868298897,0,1.0,1.0,0.0,14.997218132019043,4.999072551727295,5.799614906311035,8.678276062011719,0.2459385097026825,0.0,0.9427675604820251,0.15109343826770782,1.905965805053711,8.836175918579102,0.07162503898143768,-4.208317279815674,3.2565622329711914,0.0,33897.56640625,23283.259765625,8,8,16,5,20,15,8,10,17,5,20,15,809
