runNumber,eventNumber,mcChannelNumber,eventWeight,MSTracklet_endcap_avg_dR_raw,MSTracklet_endcap_rms_dR_raw,MSeg_endcap_avg_dR_raw,MSeg_endcap_rms_dR_raw,MS1Vtx_endcap_hits_ntot_raw,MSVtx_MET_dphi_raw,MS1Vtx_avg_clustime_raw,MS1Vtx_rms_clustime_raw,MS1Vtx_maxclustime_raw,MS1Vtx_nTracklet_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nTGC_s,scoreNN1e,scoreNN2e
483409,692766536,0,1.0,0.8858123,0.8858123,0.42579836,0.5008119,1917.0,0.009499431,0.6576971,1.4593744,2.68639,3.0,26551.91,32465.236,5,3,2,12,38,46,5,3,2,14,42,48,1093,0.9994737397079203,0.04798682539397969
483409,692973403,0,1.0,0.0,0.0,0.4456457,0.5128081,2253.0,2.2005455,-0.065824896,2.9427023,5.743227,4.0,16454.3,20141.469,11,3,0,19,25,41,11,3,0,21,26,42,1172,0.9466797126566813,0.08267162730789923
483409,707452753,0,1.0,0.0,0.0,0.33439586,0.4240757,1711.0,0.8438247,-2.085505,3.9708707,0.8477802,5.0,21144.447,20760.418,4,3,0,14,35,38,4,3,0,16,36,38,930,0.0,0.1389382843398651
483409,561977034,0,1.0,0.0,0.0,0.3196557,0.37964445,3664.0,2.2265275,-0.6012946,2.1832821,3.292248,4.0,18561.23,20992.059,11,1,8,16,47,46,12,2,8,22,52,54,1867,0.8057684750585881,0.505249506251284
483409,719377720,0,1.0,0.0,0.0,0.3181237,0.3923664,1921.0,0.7045232,0.912883,2.5440536,5.7537923,3.0,17784.877,54806.242,4,2,3,16,37,32,4,2,3,18,38,36,949,0.9291401310343803,0.03596329897535355
483409,595539472,0,1.0,0.0,0.0,0.42698884,0.50503993,1752.0,0.64978504,-1.4007132,3.334955,3.967376,3.0,25978.178,31517.002,7,1,3,11,40,41,7,1,3,15,43,43,906,0.5762732772530725,0.04268994850767327
483409,596712560,0,1.0,0.0,0.0,0.294103,0.39117274,2143.0,0.5229547,-1.6276222,3.9074295,2.7174852,3.0,34760.113,43672.727,10,1,3,21,43,42,13,1,3,26,47,43,1023,0.999999047362358,0.055499057074470115
483409,597625755,0,1.0,0.0,0.0,0.31790987,0.39757177,1949.0,0.24804044,-0.2739967,0.2739967,-0.2739967,3.0,30977.85,33616.113,4,5,3,19,50,37,5,5,3,19,51,38,1041,0.6276182498302472,0.045151124675187004
483409,588407380,0,1.0,0.0,0.0,0.2728981,0.36183915,2344.0,0.7850631,0.8456616,2.3900237,5.606,4.0,38127.598,35845.32,5,3,4,12,42,43,5,3,4,17,43,47,1045,0.9996326694695882,0.08182565223786864
483409,1104752141,0,1.0,0.0,0.0,0.336159,0.3976945,2056.0,2.9919367,0.0,0.0,-1.0,3.0,20397.994,28149.475,7,6,2,19,39,33,7,6,2,24,42,37,972,0.7648445082644771,0.044534294768878935
483409,1144048267,0,1.0,0.0,0.0,0.3335115,0.43345928,2561.0,0.6485858,0.9549141,3.6750317,8.67974,3.0,33126.348,27231.91,9,7,6,20,49,45,9,7,6,23,51,49,1231,0.998211564887968,0.06528227211271065
483409,812153739,0,1.0,0.0,0.0,0.31074515,0.3980391,2301.0,0.51893145,0.61554253,1.4977053,2.884786,4.0,21157.13,26426.414,8,2,4,12,39,41,8,2,4,16,43,43,1102,0.0,0.08404563427123157
483409,810007345,0,1.0,0.0,0.0,0.33866093,0.4214552,2774.0,1.0982146,0.16916826,1.6761672,2.54409,4.0,16840.672,23513.316,8,5,4,12,53,40,8,5,4,18,55,43,1152,0.8672309757129135,0.21678443765762623
483409,1745500705,0,1.0,0.0,0.0,0.26905146,0.35565847,3083.0,0.27632987,1.1821784,1.2848746,1.6232764,3.0,33301.75,33925.547,2,3,4,13,46,44,2,3,4,20,48,45,1429,0.8662530575643045,0.16842845606097367
483409,985242809,0,1.0,0.0,0.0,0.43151852,0.5147978,2456.0,0.1367693,0.15583187,0.15583187,0.15583187,3.0,30815.002,27787.04,3,4,6,14,44,36,3,4,6,15,48,40,1097,0.008832493035757727,0.07455731419489553
483409,505570575,0,1.0,0.0,0.0,0.35441634,0.4542392,2006.0,0.112800956,0.0,0.0,-1.0,4.0,36516.766,39793.508,7,3,3,9,33,36,7,3,3,11,36,36,1032,0.9878286350111947,0.07905912750903454
483409,710006018,0,1.0,0.0,0.0,0.31983793,0.3812066,2007.0,0.03916776,0.24397777,0.24397777,0.24397777,3.0,37033.258,39426.066,9,1,0,16,26,34,9,1,0,21,27,38,1017,0.19990302309908925,0.04118606528491198
483409,2075660797,0,1.0,0.0,0.0,0.3326416,0.42238647,1956.0,0.23256326,0.5218953,2.2254603,4.680177,3.0,37091.934,48494.28,9,1,1,16,44,35,9,1,1,20,49,36,998,0.9965344335070717,0.033780681614598795
483409,2076605635,0,1.0,0.0,0.0,0.30287528,0.3999145,2936.0,0.06864089,3.4937642,6.04123,12.440459,4.0,0.0,48023.957,9,3,6,16,54,40,9,3,6,19,56,42,1181,0.07280485429656891,0.1439094213406079
483409,540351293,0,1.0,0.0,0.0,0.46344864,0.5467724,1940.0,1.567744,0.0,0.0,-1.0,3.0,27260.072,21185.637,7,4,7,10,39,34,12,5,10,11,41,42,986,0.9009714715534604,0.051169538687894534
483409,750899397,0,1.0,0.0,0.0,0.36017445,0.4518657,2615.0,0.023296595,0.0,0.0,-1.0,3.0,32380.443,27953.904,5,0,4,14,40,44,5,0,4,16,44,48,1253,0.5973189536316292,0.10578756474897588
483409,1979917869,0,1.0,0.0,0.0,0.25489533,0.30743605,2133.0,0.361166,0.26967368,2.6488068,5.0270085,6.0,28464.52,25103.55,7,1,3,8,45,34,7,1,3,12,49,36,1015,0.998075804300778,0.17016356339339866
483409,901672812,0,1.0,0.0,0.0,0.3750479,0.45509443,2189.0,0.7596681,-0.90021384,3.2933168,2.26768,5.0,37512.984,24433.934,5,1,2,6,25,35,5,1,2,7,29,38,1174,0.9022800325415197,0.1691588830103895
483409,850584163,0,1.0,0.0,0.0,0.38346633,0.4585472,2079.0,1.8506144,-1.2248154,2.5518878,1.5112836,3.0,30588.492,27507.295,6,3,2,13,45,54,6,3,2,15,52,56,1034,0.9997833073818767,0.05574608004305448
483409,2513259016,0,1.0,0.0,0.0,0.38410994,0.45132574,2363.0,2.181523,0.46200794,0.46200794,0.46200794,4.0,39503.88,37106.754,4,1,2,12,48,45,4,1,2,21,53,48,1040,0.867059268203076,0.11340622892029584
483409,3466000275,0,1.0,0.0,0.0,0.3391835,0.41220084,2330.0,0.6387184,1.9375577,4.71495,9.186167,3.0,17553.23,29607.594,1,2,1,4,37,44,1,2,1,6,41,44,1138,0.9233034890950436,0.054149054926119766
483409,716210981,0,1.0,0.0,0.0,0.43286133,0.5098298,1959.0,0.051453933,-2.1979744,4.483192,2.3626761,3.0,24035.55,20570.904,7,2,0,11,28,38,7,2,0,14,30,39,1051,0.712307858850638,0.05121645066238256
483409,2761483304,0,1.0,0.0,0.0,0.33471996,0.4269895,2186.0,2.8387177,0.3373044,2.102349,3.23811,7.0,36825.746,48467.215,5,1,1,19,39,46,5,1,1,20,45,50,1128,0.9990055282542446,0.3205936543895158
483409,2883679015,0,1.0,0.0,0.0,0.24527708,0.3276189,1876.0,2.1912286,-0.3220564,2.393815,2.27439,4.0,23634.521,34720.754,4,3,3,14,42,42,4,3,3,15,42,43,952,0.9911791986422352,0.06195768276766156
483409,1162365016,0,1.0,0.73237973,0.73237973,0.34770715,0.4353995,2036.0,0.98924094,1.0158558,3.2761827,5.624189,3.0,32115.084,31669.875,6,1,3,4,39,41,7,1,4,4,46,47,954,0.9999053332714009,0.050162947350987586
483409,1536541532,0,1.0,0.0,0.0,0.4037897,0.48055106,2040.0,0.44878274,0.0,0.0,-1.0,6.0,14314.078,30224.469,10,6,4,5,19,38,10,6,4,7,21,40,968,0.571120996000137,0.2693085340920758
483409,1481592726,0,1.0,0.0,0.0,0.4588563,0.5349479,2069.0,0.23971272,0.0,0.0,-1.0,3.0,15857.485,27957.865,8,3,0,23,36,38,8,3,0,31,42,43,1143,0.06895130055924859,0.05559921883218888
483409,2877790023,0,1.0,0.0,0.0,0.29995278,0.36240187,2203.0,0.37026638,2.5430663,3.9488153,6.575594,3.0,32016.178,28383.682,3,1,1,13,44,37,3,1,1,13,48,39,1101,0.9992863746048142,0.04058647737809873
483409,2683026056,0,1.0,0.0,0.0,0.35642993,0.46239975,2397.0,0.81530166,-1.4473808,2.601195,1.3043748,6.0,26078.498,33213.074,6,4,2,9,47,33,6,4,2,11,49,40,1222,0.998499274622156,0.39947075183407044
483409,2686870068,0,1.0,0.9156809,0.9156809,0.36630273,0.43583786,1968.0,2.9108593,1.0760714,2.6231532,6.832949,4.0,30982.709,35763.45,5,0,1,13,44,41,5,0,1,19,50,47,975,0.9998015342053801,0.07185147929787383
483409,2444331562,0,1.0,0.0,0.0,0.37978005,0.4720055,2551.0,0.012164339,0.0,0.0,-1.0,4.0,27981.215,43834.594,7,2,3,15,30,34,7,2,3,15,30,34,1111,0.7746192889264385,0.16306189302794216
483409,1007114530,0,1.0,0.0,0.0,0.390003,0.46690914,1825.0,0.022454977,0.0,0.0,-1.0,4.0,35265.125,33616.703,4,3,2,13,37,43,4,3,2,15,39,45,908,0.8400211559764099,0.06635691900893392
483409,2012602380,0,1.0,0.0,0.0,0.31275365,0.4119879,2148.0,0.5698507,0.0,0.0,-1.0,3.0,36402.53,74053.805,1,1,4,9,41,38,1,1,4,11,43,43,1150,0.9190987654892442,0.061746662643131445
483409,1924448388,0,1.0,0.0,0.0,0.33498204,0.43130982,2602.0,0.026664495,-1.3089352,2.4495916,1.5793587,4.0,0.0,32177.71,5,5,4,9,40,43,5,5,4,10,43,45,1207,0.597600393126827,0.14602828103171228
483409,2402587601,0,1.0,0.0,0.0,0.40806213,0.4731813,2465.0,0.40958655,0.57352346,3.2952435,3.6793113,3.0,22637.377,33290.098,8,2,1,6,34,32,8,2,1,7,34,33,1128,0.6686279604125662,0.06263175718933656
483409,3497637692,0,1.0,0.0,0.0,0.37592548,0.44678715,2502.0,0.14955997,-0.27153903,3.1475434,2.2709095,3.0,7046.333,28606.111,1,1,2,19,45,36,1,1,2,20,45,36,1291,0.9999161440183383,0.06775301680634094
483409,2876203920,0,1.0,0.0,0.0,0.38417938,0.46110642,1578.0,0.22453284,0.0,0.0,-1.0,3.0,0.0,24444.244,5,2,5,14,38,44,5,2,5,14,39,45,926,0.484712829807716,0.033596009375899905
483409,2190560404,0,1.0,0.0,0.0,0.23499386,0.3384445,2046.0,0.010406971,1.9683168,5.7825522,17.003033,3.0,23657.637,21184.713,8,5,7,11,44,33,8,5,7,13,44,40,988,0.9992092400011235,0.037635188166052935
483409,1625495915,0,1.0,0.0,0.0,0.31442896,0.40349123,2310.0,2.4369972,1.8591353,3.820572,8.15917,3.0,28163.166,43346.87,11,8,6,22,41,41,11,8,6,24,42,42,1185,0.9978724642183571,0.04308687138163081
483409,1678849038,0,1.0,0.0,0.0,0.37405258,0.45019794,1742.0,0.11787164,8.067833,8.067833,8.067833,3.0,36234.02,37508.727,7,4,4,13,31,35,7,4,4,15,33,37,924,0.3015716137912302,0.03383091063148913
483409,1710011798,0,1.0,1.0871518,1.0871518,0.33224946,0.42804995,1977.0,0.011124015,0.047491245,4.8725333,9.863687,3.0,32246.691,37080.684,8,4,5,10,36,41,8,4,5,11,37,42,1018,0.9977315482356739,0.04961461022133207
483409,1500551758,0,1.0,0.0,0.0,0.36035734,0.4524807,1895.0,2.4943287,-3.5051498,6.4191628,3.8087933,3.0,16196.203,25037.916,3,2,4,11,53,43,3,2,4,12,54,47,918,0.9792780224896747,0.04986859817675615
483409,1571077403,0,1.0,0.0,0.0,0.4167337,0.48352125,1956.0,2.6722152,-0.9332835,3.492454,4.136796,4.0,8648.871,43722.543,3,2,1,16,41,35,3,2,1,20,49,43,983,0.9999740696452875,0.06550235023894013
483409,1409325721,0,1.0,0.0,0.0,0.3847057,0.46166614,2734.0,2.6588464,-2.374873,5.0301137,2.9392242,3.0,19245.453,23309.266,7,4,4,14,34,33,8,4,4,18,41,37,1245,0.9723690627320274,0.1176838554309978
483409,1413709796,0,1.0,0.29627568,0.3114994,0.27576688,0.36862442,2327.0,2.8291657,1.8292059,3.274649,8.366818,4.0,17303.475,44790.99,4,0,2,7,32,40,5,0,2,13,37,49,1164,0.9989163458097708,0.06792561045998613
483409,1387927539,0,1.0,0.0,0.0,0.3788659,0.4345806,2071.0,0.16914749,2.722029,5.3459616,11.846953,3.0,39481.2,37481.434,7,3,6,12,29,35,7,3,6,13,31,42,1064,0.6148037374903714,0.03773908666614845
483409,1528222548,0,1.0,0.0,0.0,0.3006227,0.40239024,1917.0,0.42540628,-0.85676503,1.7503599,0.9240734,3.0,0.0,30734.482,4,1,8,19,36,40,4,1,8,22,44,46,908,0.9878270091913425,0.043554408607470285
483409,910111996,0,1.0,0.0,0.0,0.37406176,0.4431242,1833.0,0.7044715,2.9675786,6.7235303,12.56316,4.0,22277.934,27585.639,3,0,1,9,19,32,3,0,1,10,20,33,925,0.0,0.06203783080139569
483409,919266870,0,1.0,0.0,0.0,0.46866006,0.5351194,2118.0,0.14765096,0.0,0.0,-1.0,6.0,19057.168,40121.188,3,1,1,17,35,42,3,1,1,21,36,48,1268,0.6910667859910636,0.27669567692020425
483409,981363033,0,1.0,0.0,0.0,0.29967335,0.3635355,2462.0,0.49956357,-0.64852995,5.0156603,4.8506336,4.0,0.0,43334.406,5,1,1,11,41,35,5,1,1,15,46,38,1190,0.9999924139119505,0.11078673512970583
483409,935620226,0,1.0,0.0,0.0,0.43067378,0.48342192,2305.0,0.0012695789,0.0,0.0,-1.0,4.0,23393.354,25588.18,0,3,4,19,40,49,0,3,4,20,41,50,1265,0.3926405601266568,0.11519535197322683
483409,941741776,0,1.0,0.0,0.0,0.29058796,0.3800129,1883.0,0.5275521,0.0,0.0,-1.0,7.0,25804.639,20322.137,12,6,4,20,54,47,12,6,4,24,57,49,994,0.7920914291573354,0.3223904841798415
483409,1690301709,0,1.0,0.0,0.0,0.34475085,0.4318556,2216.0,0.1520338,0.0,0.0,-1.0,4.0,0.0,62552.086,2,3,2,23,48,32,2,3,2,25,48,34,1197,0.2865157067395333,0.10214042205772833
483409,1838776946,0,1.0,0.0,0.0,0.37077466,0.44944257,2581.0,0.17643178,-1.0087397,3.0016348,2.1038535,3.0,24862.197,24356.912,3,3,3,15,54,37,6,3,3,16,55,38,1275,0.9463368435188176,0.08309600890450497
483409,1847927213,0,1.0,0.0,0.0,0.2780255,0.38049215,1974.0,0.6801022,0.8374197,2.0030656,5.235,7.0,33581.562,30472.285,5,1,3,3,27,49,5,1,3,5,27,52,1035,0.9999985917839896,0.2219229575147854
483409,2959607195,0,1.0,0.0,0.0,0.36041698,0.45046934,2291.0,1.502306,2.1742084,4.2662797,11.847021,6.0,36195.387,35046.715,7,3,3,8,40,35,8,4,4,8,46,42,1200,0.9999585822587053,0.19459683297961228
483409,2617950138,0,1.0,0.71094286,0.83978045,0.34900096,0.42354026,2208.0,0.23036885,0.14522745,4.710664,9.6251955,3.0,28525.352,24585.555,6,0,2,16,46,39,6,0,2,23,50,41,970,0.7701424866795482,0.061994003824874744
483409,2451225305,0,1.0,0.0,0.0,0.3846443,0.4741049,2334.0,0.29707253,-2.8995788,4.4699326,0.6434928,5.0,15756.885,34371.375,5,2,1,12,61,34,5,2,1,20,64,37,1081,0.9995855689542112,0.24477884057196275
483409,2525819553,0,1.0,0.0,0.0,0.41380784,0.5110619,3265.0,0.26435518,-0.31574866,2.5402565,2.907309,8.0,21195.836,32065.688,6,1,1,14,48,46,6,1,1,15,49,47,1643,0.9875697020138452,0.8359816016604302
483409,2323771303,0,1.0,0.0,0.0,0.40595815,0.47059572,2225.0,0.032850504,-2.0723119,2.0723119,-2.0723119,3.0,14050.693,48597.87,3,1,5,13,29,38,3,1,5,13,29,38,1197,0.16972867573651684,0.08624070169242581
483409,3383907737,0,1.0,0.0,0.0,0.25998172,0.3370017,2239.0,0.047447205,0.5541696,3.2111495,5.956689,3.0,37203.516,46752.527,5,2,2,13,32,45,5,2,2,17,32,46,1014,0.9979206433980529,0.038409267529778246
483409,3028755620,0,1.0,0.0,0.0,0.26125163,0.33149782,1853.0,1.8136525,2.476906,6.146857,17.970118,5.0,25960.092,26211.463,5,7,3,7,35,38,5,7,3,8,35,38,934,0.9999840453009918,0.09999277505512394
483409,4052308768,0,1.0,0.0,0.0,0.36631215,0.4314761,2305.0,0.11292219,4.055168,5.031311,7.838725,3.0,24026.367,21398.5,4,0,2,5,32,45,4,0,2,5,33,46,1394,0.0,0.04128205443076294
483409,3010563368,0,1.0,0.0,0.0,0.47540915,0.5412266,2003.0,2.2584205,2.4225998,3.8926587,8.910555,3.0,20325.58,43713.656,3,1,3,10,36,38,3,1,3,13,39,44,1121,0.997232974843282,0.03386684971883758
483409,4298725726,0,1.0,0.0,0.0,0.37646326,0.4302478,2746.0,0.826649,0.0,0.0,-1.0,3.0,23474.61,26920.633,3,2,3,7,40,37,3,2,3,8,44,41,1449,0.9338539453650199,0.19538524283700542
483409,2645258976,0,1.0,0.0,0.0,0.20381583,0.27064285,2008.0,0.15893316,0.0,0.0,-1.0,5.0,35727.812,36746.09,7,6,3,8,46,46,7,6,3,13,48,49,1041,0.8946085485767078,0.13199722287441096
483409,3658046149,0,1.0,0.0,0.0,0.25393614,0.31404155,2170.0,0.0990603,0.0,0.0,-1.0,3.0,26347.29,32199.25,2,2,1,6,35,31,2,2,1,6,37,32,1130,0.8258746426392918,0.05546515072547731
483409,3459961785,0,1.0,0.0,0.0,0.35030538,0.41832843,2308.0,1.5851531,0.539148,1.0400872,1.4285865,3.0,7964.4243,20904.898,2,1,3,3,50,39,2,1,3,5,54,41,1096,0.5944445378442367,0.06469644865835855
483409,3074115860,0,1.0,0.0,0.0,0.32602203,0.40849093,1860.0,0.43755078,-0.76939315,2.6396267,3.4134805,3.0,31455.047,45393.332,4,2,2,13,31,48,4,2,2,14,32,53,949,0.9992600303154373,0.04010431136349113
483409,3239184811,0,1.0,0.0,0.0,0.31341434,0.3931581,2234.0,0.300404,0.2642749,0.9668484,1.6527121,3.0,39036.32,70103.2,6,3,5,10,35,38,6,3,5,14,38,44,1043,0.9998874565037928,0.05059629980077229
483409,2183711605,0,1.0,0.0,0.0,0.3758403,0.43517068,2485.0,0.0870564,-1.8933507,3.537393,1.5597811,3.0,33962.348,34844.59,5,3,4,9,43,39,5,3,4,13,46,40,983,0.9999993654410497,0.08350998776933594
483409,3800379445,0,1.0,0.0,0.0,0.34712663,0.41397384,2769.0,0.06158042,1.7063888,2.9234767,6.7657437,5.0,0.0,31964.559,4,2,4,3,47,35,4,2,4,5,49,39,1464,0.9972939567858818,0.13827709619572837
473323,473075523,0,1.0,0.0,0.0,0.4393458,0.5117367,2480.0,0.066355705,-0.10106463,4.3848424,5.969976,3.0,31344.256,37391.887,4,0,2,13,32,38,4,0,2,18,38,39,1227,0.8035611644844044,0.057010695090108476
473323,786211785,0,1.0,0.0,0.0,0.33374023,0.43632343,1933.0,0.061278105,0.8668549,4.4537916,12.697516,3.0,28321.691,60918.38,2,1,2,7,40,33,2,1,2,14,46,35,1038,0.999999969611959,0.034003490279345794
473323,316703598,0,1.0,0.0,0.0,0.27327508,0.3463978,1860.0,1.1876199,0.0,0.0,-1.0,3.0,14414.84,38068.203,6,3,4,16,39,31,6,3,4,19,44,33,946,0.7658583347204362,0.045245139380989396
473323,421489709,0,1.0,0.8074712,0.8074712,0.5021619,0.56415236,2033.0,0.9532769,0.0,0.0,-1.0,3.0,34979.55,21147.783,4,1,0,15,31,39,5,1,0,17,33,40,1006,0.13282200386118193,0.09255983620889285
473323,829108792,0,1.0,0.0,0.0,0.30141774,0.3871147,2345.0,0.07324648,2.4561384,6.18337,17.675976,3.0,22139.06,45793.668,6,0,3,8,40,36,6,0,3,10,42,40,1115,0.9984386929079988,0.05186496093475379
484296,639387719,0,1.0,0.0,0.0,0.36210403,0.4266828,3012.0,0.21883821,-1.1193897,3.2316961,3.807689,5.0,34150.45,51161.29,4,0,4,16,47,31,4,0,4,19,48,31,1443,0.9068836937258404,0.4100495962220796
484296,2525018295,0,1.0,0.0,0.0,0.39473954,0.47572142,1644.0,0.3734162,1.1563599,2.4857225,4.6039586,3.0,0.0,21343.14,6,1,4,14,41,35,6,1,4,20,43,37,983,0.9999999995796937,0.02747927889363977
484296,2909307346,0,1.0,0.0,0.0,0.38949075,0.46603894,2253.0,0.7324555,0.0,0.0,-1.0,5.0,29239.4,29442.465,5,6,5,10,32,44,5,6,5,11,32,44,1291,0.8610477400825838,0.23350374643164973
484296,2944622833,0,1.0,0.0,0.0,0.29146266,0.3444317,2310.0,0.68097913,1.6622744,1.6622744,1.6622744,3.0,39368.395,45784.434,2,0,2,16,26,37,2,0,2,19,26,39,1098,0.18523185766606376,0.05390702071615694
484296,2067711776,0,1.0,0.0,0.0,0.40463063,0.4767626,1954.0,0.12952399,-0.28515851,3.3288004,2.6803963,3.0,36467.797,24779.754,4,3,2,10,30,31,4,3,2,16,31,32,953,0.998959893568743,0.041099230463675474
484296,2901198946,0,1.0,0.0,0.0,0.48105928,0.5419267,1868.0,2.2804284,0.0,0.0,-1.0,3.0,23599.877,22874.838,2,3,2,5,59,39,2,3,2,9,63,40,1006,0.5431973513646442,0.04241760770579994
484296,3275958874,0,1.0,0.0,0.0,0.4378511,0.50247085,1751.0,0.655164,0.78476804,2.2728343,4.953792,3.0,30247.11,25064.139,10,3,2,14,32,34,10,3,2,14,33,34,935,0.9997830377468365,0.033352308954536336
484296,3909942554,0,1.0,0.0,0.0,0.2766563,0.3317516,2385.0,0.09239435,0.0,0.0,-1.0,4.0,27199.408,30903.648,2,3,1,8,45,43,2,3,1,9,47,44,1212,0.8908038224178774,0.1272539233201836
484296,1733128396,0,1.0,0.6923405,0.6923405,0.3986753,0.48189172,1935.0,0.075879335,2.1243978,2.3687305,3.172166,5.0,32163.846,42973.55,5,2,6,8,35,33,5,2,7,9,37,34,1038,0.8780134727058767,0.11973937882179331
484296,1625032412,0,1.0,0.0,0.0,0.32804146,0.39169067,1830.0,2.9584124,0.0,0.0,-1.0,5.0,37354.16,67196.91,7,2,0,21,54,36,8,2,0,24,54,36,944,0.8311444320021913,0.09805286913816269
484296,613306581,0,1.0,0.0,0.0,0.36040673,0.46222544,2068.0,0.20846677,0.0,0.0,-1.0,5.0,35915.387,36591.516,8,4,2,16,33,33,8,4,2,19,42,34,904,0.31665856814244586,0.1464971659376828
484296,3296022801,0,1.0,0.0,0.0,0.31834245,0.38058224,2157.0,0.086549275,0.0,0.0,-1.0,3.0,29332.297,37351.223,5,2,6,19,35,33,5,2,6,21,37,37,1200,0.6295224280856623,0.055435185627231265
484296,3460151751,0,1.0,0.0,0.0,0.27006125,0.36006695,2141.0,0.16568914,-0.2084875,0.5023647,0.21713156,4.0,25188.264,22804.568,6,4,3,3,46,37,6,4,3,3,46,37,1081,0.6043878700912566,0.0845369330148451
484296,2954751323,0,1.0,0.0,0.0,0.3575756,0.41584644,2445.0,0.18042594,0.19979632,2.400436,2.3604982,4.0,39508.45,41099.125,8,0,1,10,33,33,8,0,1,11,33,33,1284,0.9993427009433576,0.09689221252923297
484296,1446868729,0,1.0,0.0,0.0,0.43590844,0.5293232,2518.0,1.3485762,-1.9115468,3.3950005,2.3278298,3.0,10837.461,28917.23,3,2,4,17,48,48,3,2,4,19,50,49,1280,0.9978118144356743,0.10954024020668895
484296,1208738419,0,1.0,0.0,0.0,0.3823289,0.44484586,1973.0,1.0205915,0.0,0.0,-1.0,3.0,30925.004,37093.285,3,3,2,8,32,40,3,3,2,11,35,45,966,0.9062584841098459,0.0557922084755601
484296,3591351710,0,1.0,0.9865644,0.9865644,0.3055073,0.3635753,2117.0,0.19073701,0.44360614,2.7582624,3.172868,3.0,36048.164,29026.15,3,2,1,5,39,31,3,2,1,7,40,31,1001,0.9985223309115829,0.056800413854813936
484296,3632480161,0,1.0,0.0,0.0,0.29274675,0.36309305,1907.0,0.049896,-2.4085455,3.521778,1.3159381,5.0,23258.791,21408.625,3,1,1,9,21,50,3,1,1,9,22,50,942,0.7099688381859199,0.13373117526142597
484296,1924515974,0,1.0,0.0,0.0,0.37401316,0.46119782,1710.0,0.12001145,0.0,0.0,-1.0,3.0,26284.941,35746.14,1,1,4,14,48,40,1,1,4,19,49,42,955,0.7926206033475385,0.03575333925131052
484296,1734442929,0,1.0,0.0,0.0,0.35667914,0.41194022,1905.0,0.1677822,-0.6973391,4.260448,4.675824,4.0,0.0,75715.445,7,1,2,10,47,40,7,1,2,14,48,43,1051,0.9952251210050446,0.06827657386286856
484296,2614755316,0,1.0,0.0,0.0,0.29979545,0.39327726,2247.0,0.18129331,-3.5280635,5.229666,2.3842733,4.0,29097.043,20141.451,3,0,3,17,32,33,3,0,3,17,32,34,977,0.4558549760080831,0.11886098688498048
480794,3419756287,0,1.0,0.73763096,0.7376309,0.37774822,0.4340066,3308.0,0.29649758,0.4529508,2.7618306,5.7386336,3.0,25329.777,25421.379,2,0,3,10,62,46,2,0,3,11,63,47,1708,0.9589554737246982,0.36518540666612564
480794,2939019678,0,1.0,0.0,0.0,0.36139074,0.44188008,2432.0,1.9418114,0.15783587,1.6535788,3.9672172,3.0,37965.47,40593.703,5,2,5,10,48,34,5,2,5,10,54,38,1202,0.9999980151536951,0.06448412485013344
480794,3255657161,0,1.0,0.0,0.0,0.29047418,0.36815402,1938.0,1.7343165,1.3489658,4.880989,11.736062,5.0,38441.58,23079.906,2,2,1,14,42,42,3,2,1,16,49,44,1096,0.9589608455069258,0.09899378131567593
480794,3278062026,0,1.0,0.0,0.0,0.2545764,0.3198988,2612.0,2.7914755,0.7364132,1.7282697,3.6293123,4.0,37647.52,29470.527,0,2,4,3,42,38,0,2,4,4,46,43,1355,0.9871206098234147,0.1025618534371916
480794,3726779601,0,1.0,0.0,0.0,0.32659185,0.40867752,2046.0,0.25383902,0.587896,2.0512533,3.8564456,6.0,34214.91,30520.438,4,3,3,8,38,41,4,3,3,10,43,42,1007,0.8754324033794969,0.15374374848147443
480794,3172880599,0,1.0,0.0,0.0,0.40264282,0.5014039,1595.0,0.14328861,0.29724,2.12499,3.2171853,3.0,17444.662,23701.658,3,1,1,13,33,34,3,1,1,14,33,35,956,0.5957220180002182,0.0282714538462987
480794,2876796423,0,1.0,0.0,0.0,0.30795848,0.3744123,1806.0,1.3535836,0.0,0.0,-1.0,3.0,12649.177,31588.258,5,1,7,17,40,31,5,2,8,21,42,33,985,0.3257111750342422,0.04354856058319179
480794,2452088137,0,1.0,0.0,0.0,0.32241794,0.39223355,1913.0,2.9441628,0.837183,3.3881326,9.553598,4.0,14423.089,23674.918,7,3,6,16,36,33,7,3,6,16,43,37,957,0.9999999998608962,0.04766952261902957
480794,3895949487,0,1.0,0.0,0.0,0.42715052,0.50444853,2222.0,0.13444471,0.41262352,1.8677397,4.207,3.0,0.0,63011.88,2,4,3,2,40,36,2,4,3,2,40,40,979,1.0,0.041660475248039175
480794,3205585882,0,1.0,1.0389059,1.0389059,0.29120478,0.3568306,2130.0,0.0030442476,0.0,0.0,-1.0,5.0,39366.043,35242.547,2,1,3,18,47,38,3,1,5,21,53,44,996,0.795780007787295,0.3286168646610276
